StoreID,DateID,Weekly_Sales,Holiday_Flag
24,2011-08-19,1352039.88,0
24,2011-08-26,1402372.09,0
24,2011-09-02,1196105.44,0
24,2011-09-09,1527455.19,1
24,2011-09-16,1227535.97,0
24,2011-09-23,1232376.49,0
24,2011-09-30,1246242.61,0
24,2011-10-07,1405914.39,0
24,2011-10-14,1333315.03,0
24,2011-10-21,1283563.43,0
24,2011-10-28,1307142.75,0
24,2011-11-04,1385860.38,0
24,2011-11-11,1425078.59,0
24,2011-11-18,1297535.69,0
24,2011-11-25,1761235.67,1
24,2011-12-02,1335647.1,0
24,2011-12-09,1529615.54,0
24,2011-12-16,1624994.43,0
24,2011-12-23,2168344.23,0
24,2011-12-30,1363973.16,1
24,2012-01-06,1251581.89,0
24,2012-01-13,1155594.2,0
24,2012-01-20,1151993.85,0
24,2012-01-27,1057290.41,0
24,2012-02-03,1249696.97,0
24,2012-02-10,1403460.87,1
24,2012-02-17,1326370.08,0
24,2012-02-24,1303233.15,0
24,2012-03-02,1213994.39,0
24,2012-03-09,1325835.7,0
24,2012-03-16,1239299.12,0
24,2012-03-23,1221723.94,0
24,2012-03-30,1230106.13,0
24,2012-04-06,1524734.29,0
24,2012-04-13,1285783.87,0
24,2012-04-20,1208654.4,0
24,2012-04-27,1194334.65,0
24,2012-05-04,1306551.71,0
24,2012-05-11,1355391.79,0
24,2012-05-18,1298809.8,0
24,2012-05-25,1407897.57,0
24,2012-06-01,1467722.19,0
24,2012-06-08,1406313.13,0
24,2012-06-15,1364445.98,0
24,2012-06-22,1434709.63,0
24,2012-06-29,1428869.9,0
24,2012-07-06,1645097.75,0
24,2012-07-13,1405475.78,0
24,2012-07-20,1394299.0,0
24,2012-07-27,1307339.14,0
24,2012-08-03,1440374.13,0
24,2012-08-10,1497054.81,0
24,2012-08-17,1397970.54,0
24,2012-08-24,1303726.54,0
24,2012-08-31,1344558.92,0
24,2012-09-07,1477134.75,1
24,2012-09-14,1242909.53,0
24,2012-09-21,1261158.47,0
24,2012-09-28,1259278.36,0
24,2012-10-05,1416720.54,0
24,2012-10-12,1416301.17,0
24,2012-10-19,1255414.84,0
24,2012-10-26,1307182.29,0
25,2010-02-05,677231.63,0
25,2010-02-12,583364.02,1
25,2010-02-19,676260.67,0
25,2010-02-26,628516.57,0
25,2010-03-05,665750.06,0
25,2010-03-12,660619.99,0
25,2010-03-19,659795.84,0
25,2010-03-26,696687.6,0
25,2010-04-02,822486.37,0
25,2010-04-09,712647.97,0
25,2010-04-16,715311.6,0
25,2010-04-23,694531.72,0
25,2010-04-30,706924.02,0
25,2010-05-07,724468.97,0
25,2010-05-14,698073.95,0
25,2010-05-21,704113.22,0
25,2010-05-28,792442.54,0
25,2010-06-04,764155.44,0
25,2010-06-11,737163.2,0
25,2010-06-18,780444.94,0
25,2010-06-25,737569.14,0
25,2010-07-02,759407.87,0
25,2010-07-09,719591.13,0
25,2010-07-16,726997.84,0
25,2010-07-23,665290.93,0
25,2010-07-30,682124.34,0
25,2010-08-06,699464.43,0
25,2010-08-13,686072.39,0
25,2010-08-20,724499.81,0
25,2010-08-27,711461.95,0
25,2010-09-03,685700.08,0
25,2010-09-10,655811.95,1
25,2010-09-17,628989.88,0
25,2010-09-24,607819.33,0
25,2010-10-01,658640.14,0
25,2010-10-08,674283.86,0
25,2010-10-15,616094.72,0
25,2010-10-22,661644.19,0
25,2010-10-29,674458.03,0
25,2010-11-05,696314.53,0
25,2010-11-12,713250.08,0
25,2010-11-19,718056.73,0
25,2010-11-26,1115240.61,1
25,2010-12-03,885572.96,0
25,2010-12-10,964729.18,0
25,2010-12-17,1047707.59,0
25,2010-12-24,1295391.19,0
25,2010-12-31,623092.54,1
25,2011-01-07,558794.63,0
25,2011-01-14,572360.83,0
25,2011-01-21,568093.57,0
25,2011-01-28,600448.69,0
25,2011-02-04,639830.45,0
25,2011-02-11,615666.78,1
25,2011-02-18,634637.03,0
25,2011-02-25,570816.34,0
25,2011-03-04,640912.18,0
25,2011-03-11,599828.39,0
25,2011-03-18,603393.64,0
25,2011-03-25,616324.24,0
25,2011-04-01,618377.79,0
25,2011-04-08,648606.13,0
25,2011-04-15,674562.45,0
25,2011-04-22,756588.42,0
25,2011-04-29,649245.0,0
25,2011-05-06,659446.55,0
25,2011-05-13,684783.15,0
25,2011-05-20,677971.33,0
25,2011-05-27,718373.94,0
25,2011-06-03,737551.74,0
25,2011-06-10,740259.63,0
25,2011-06-17,717373.43,0
25,2011-06-24,699270.1,0
25,2011-07-01,706206.86,0
25,2011-07-08,698529.64,0
25,2011-07-15,680510.23,0
25,2011-07-22,670854.96,0
25,2011-07-29,668390.82,0
25,2011-08-05,679706.01,0
25,2011-08-12,667130.48,0
25,2011-08-19,688958.75,0
25,2011-08-26,726422.55,0
25,2011-09-02,699779.0,0
25,2011-09-09,673248.48,1
25,2011-09-16,628720.46,0
25,2011-09-23,620885.93,0
25,2011-09-30,639160.24,0
25,2011-10-07,671522.87,0
25,2011-10-14,646915.47,0
25,2011-10-21,690675.5,0
25,2011-10-28,724443.97,0
25,2011-11-04,718393.61,0
25,2011-11-11,719235.07,0
25,2011-11-18,728525.6,0
25,2011-11-25,1116211.39,1
25,2011-12-02,878314.57,0
25,2011-12-09,916446.02,0
25,2011-12-16,997502.47,0
25,2011-12-23,1290532.97,0
25,2011-12-30,683665.37,1
25,2012-01-06,636419.12,0
25,2012-01-13,614764.31,0
25,2012-01-20,594744.89,0
25,2012-01-27,589554.29,0
25,2012-02-03,642776.4,0
25,2012-02-10,658984.38,1
25,2012-02-17,654088.02,0
25,2012-02-24,613501.05,0
25,2012-03-02,643155.89,0
25,2012-03-09,643711.53,0
25,2012-03-16,638204.27,0
25,2012-03-23,672831.78,0
25,2012-03-30,684348.92,0
25,2012-04-06,791356.9,0
25,2012-04-13,658691.56,0
25,2012-04-20,661566.48,0
25,2012-04-27,655157.32,0
25,2012-05-04,696421.72,0
25,2012-05-11,739866.16,0
25,2012-05-18,717207.19,0
25,2012-05-25,783371.02,0
25,2012-06-01,694765.95,0
25,2012-06-08,730254.19,0
25,2012-06-15,753860.89,0
25,2012-06-22,721601.9,0
25,2012-06-29,718890.81,0
25,2012-07-06,753385.55,0
25,2012-07-13,714093.95,0
25,2012-07-20,685676.58,0
25,2012-07-27,659109.53,0
25,2012-08-03,709724.6,0
25,2012-08-10,710496.97,0
25,2012-08-17,728467.72,0
25,2012-08-24,756527.64,0
25,2012-08-31,714828.73,0
25,2012-09-07,671482.9,1
25,2012-09-14,657241.63,0
25,2012-09-21,664745.2,0
25,2012-09-28,683300.84,0
25,2012-10-05,699536.73,0
25,2012-10-12,697317.41,0
25,2012-10-19,685531.85,0
25,2012-10-26,688940.94,0
26,2010-02-05,1034119.21,0
26,2010-02-12,1015684.09,1
26,2010-02-19,999348.55,0
26,2010-02-26,855385.01,0
26,2010-03-05,1005669.58,0
26,2010-03-12,963382.09,0
26,2010-03-19,903366.55,0
26,2010-03-26,893613.0,0
26,2010-04-02,1029849.2,0
26,2010-04-09,1022293.81,0
26,2010-04-16,905548.38,0
26,2010-04-23,881930.87,0
26,2010-04-30,904503.85,0
26,2010-05-07,1074479.73,0
26,2010-05-14,972663.59,0
26,2010-05-21,986765.01,0
26,2010-05-28,1069851.59,0
26,2010-06-04,1003202.66,0
26,2010-06-11,1073862.59,0
26,2010-06-18,1001286.67,0
26,2010-06-25,976242.09,0
26,2010-07-02,1078455.48,0
26,2010-07-09,1122356.53,0
26,2010-07-16,1028151.72,0
26,2010-07-23,971615.62,0
26,2010-07-30,1005324.28,0
26,2010-08-06,1125329.77,0
26,2010-08-13,1011938.29,0
26,2010-08-20,1007385.36,0
26,2010-08-27,977322.52,0
26,2010-09-03,1037549.71,0
26,2010-09-10,1042226.3,1
26,2010-09-17,923473.7,0
26,2010-09-24,868636.3,0
26,2010-10-01,923221.52,0
26,2010-10-08,1001069.52,0
26,2010-10-15,937956.89,0
26,2010-10-22,916522.66,0
26,2010-10-29,895069.88,0
26,2010-11-05,970224.51,0
26,2010-11-12,971193.01,0
26,2010-11-19,901972.7,0
26,2010-11-26,1286833.62,1
26,2010-12-03,1016143.64,0
26,2010-12-10,1149612.04,0
26,2010-12-17,1196813.33,0
26,2010-12-24,1573982.47,0
26,2010-12-31,877268.29,1
26,2011-01-07,938149.21,0
26,2011-01-14,812323.29,0
26,2011-01-21,809833.21,0
26,2011-01-28,817485.14,0
26,2011-02-04,911807.02,0
26,2011-02-11,1010711.08,1
26,2011-02-18,981978.02,0
26,2011-02-25,910298.44,0
26,2011-03-04,945643.17,0
26,2011-03-11,946614.55,0
26,2011-03-18,887426.12,0
26,2011-03-25,866566.54,0
26,2011-04-01,849231.61,0
26,2011-04-08,985229.81,0
26,2011-04-15,863266.12,0
26,2011-04-22,921700.61,0
26,2011-04-29,873450.29,0
26,2011-05-06,1024778.23,0
26,2011-05-13,941008.85,0
26,2011-05-20,938334.62,0
26,2011-05-27,996723.58,0
26,2011-06-03,1054454.4,0
26,2011-06-10,1094058.68,0
26,2011-06-17,981646.46,0
26,2011-06-24,997474.93,0
26,2011-07-01,1070119.09,0
26,2011-07-08,1133807.03,0
26,2011-07-15,1021534.7,0
26,2011-07-22,1017867.8,0
26,2011-07-29,1005360.5,0
26,2011-08-05,1107552.43,0
26,2011-08-12,1087644.5,0
26,2011-08-19,1021766.75,0
26,2011-08-26,1064617.62,0
26,2011-09-02,1040143.14,0
26,2011-09-09,1069710.97,1
26,2011-09-16,951569.84,0
26,2011-09-23,923644.6,0
26,2011-09-30,959339.51,0
26,2011-10-07,1130022.99,0
26,2011-10-14,987886.08,0
26,2011-10-21,974907.28,0
26,2011-10-28,972256.98,0
26,2011-11-04,988950.75,0
26,2011-11-11,1077640.13,0
26,2011-11-18,946091.79,0
26,2011-11-25,1282320.05,1
26,2011-12-02,1012498.49,0
26,2011-12-09,1148987.46,0
26,2011-12-16,1204807.83,0
26,2011-12-23,1515175.01,0
26,2011-12-30,972834.42,1
26,2012-01-06,971557.62,0
26,2012-01-13,836305.65,0
26,2012-01-20,838751.5,0
26,2012-01-27,820059.89,0
26,2012-02-03,939158.25,0
26,2012-02-10,1081005.64,1
26,2012-02-17,965788.76,0
26,2012-02-24,917924.47,0
26,2012-03-02,955641.74,0
26,2012-03-09,1028569.01,0
26,2012-03-16,919503.4,0
26,2012-03-23,874790.68,0
26,2012-03-30,922018.43,0
26,2012-04-06,1116829.23,0
26,2012-04-13,889670.29,0
26,2012-04-20,923600.02,0
26,2012-04-27,911969.0,0
26,2012-05-04,946573.29,0
26,2012-05-11,1062548.73,0
26,2012-05-18,978082.84,0
26,2012-05-25,1067310.74,0
26,2012-06-01,1015853.03,0
26,2012-06-08,1106176.83,0
26,2012-06-15,1029248.22,0
26,2012-06-22,1056282.91,0
26,2012-06-29,1051190.44,0
26,2012-07-06,1180470.8,0
26,2012-07-13,1063149.78,0
26,2012-07-20,1049625.9,0
26,2012-07-27,1031745.14,0
26,2012-08-03,1090915.09,0
26,2012-08-10,1121476.51,0
26,2012-08-17,1068292.56,0
26,2012-08-24,1022704.2,0
26,2012-08-31,1053495.51,0
26,2012-09-07,1081874.03,1
26,2012-09-14,986131.94,0
26,2012-09-21,961084.08,0
26,2012-09-28,964726.37,0
26,2012-10-05,1095504.26,0
26,2012-10-12,1044639.69,0
26,2012-10-19,975578.02,0
26,2012-10-26,958619.8,0
27,2010-02-05,1874289.79,0
27,2010-02-12,1745362.72,1
27,2010-02-19,1945070.33,0
27,2010-02-26,1390934.27,0
27,2010-03-05,1313729.72,0
27,2010-03-12,1925113.12,0
27,2010-03-19,1700627.97,0
27,2010-03-26,1836714.84,0
27,2010-04-02,2053952.97,0
27,2010-04-09,1955814.13,0
27,2010-04-16,1857500.96,0
27,2010-04-23,1850205.47,0
27,2010-04-30,1805885.04,0
27,2010-05-07,1939458.84,0
27,2010-05-14,1842465.78,0
27,2010-05-21,1836595.58,0
27,2010-05-28,1962468.67,0
27,2010-06-04,2073102.59,0
27,2010-06-11,1873812.93,0
27,2010-06-18,1887182.27,0
27,2010-06-25,1962625.01,0
27,2010-07-02,2024554.1,0
27,2010-07-09,2119163.01,0
27,2010-07-16,1880691.64,0
27,2010-07-23,1808250.71,0
27,2010-07-30,1816489.53,0
27,2010-08-06,1908036.68,0
27,2010-08-13,1864436.12,0
27,2010-08-20,1936878.46,0
27,2010-08-27,1870684.21,0
27,2010-09-03,1908110.9,0
27,2010-09-10,1913494.81,1
27,2010-09-17,1629978.46,0
27,2010-09-24,1597002.71,0
27,2010-10-01,1543532.83,0
27,2010-10-08,1707662.87,0
27,2010-10-15,1728388.2,0
27,2010-10-22,1693935.29,0
27,2010-10-29,1688955.49,0
27,2010-11-05,1686010.02,0
27,2010-11-12,1828010.25,0
27,2010-11-19,1704785.74,0
27,2010-11-26,2627910.75,1
27,2010-12-03,1884343.67,0
27,2010-12-10,2139733.68,0
27,2010-12-17,2350098.36,0
27,2010-12-24,3078162.08,0
27,2010-12-31,1440963.0,1
27,2011-01-07,1568159.48,0
27,2011-01-14,1532308.62,0
27,2011-01-21,1517029.9,0
27,2011-01-28,1421111.55,0
27,2011-02-04,1628100.79,0
27,2011-02-11,1636224.77,1
27,2011-02-18,1709365.19,0
27,2011-02-25,1688935.71,0
27,2011-03-04,1656130.67,0
27,2011-03-11,1613259.77,0
27,2011-03-18,1624539.21,0
27,2011-03-25,1554651.08,0
27,2011-04-01,1628868.28,0
27,2011-04-08,1689844.18,0
27,2011-04-15,1727175.61,0
27,2011-04-22,1921655.48,0
27,2011-04-29,1642074.64,0
27,2011-05-06,1757041.96,0
27,2011-05-13,1763545.32,0
27,2011-05-20,1725268.56,0
27,2011-05-27,1820723.17,0
27,2011-06-03,2053708.01,0
27,2011-06-10,1817914.71,0
27,2011-06-17,1814740.09,0
27,2011-06-24,1811455.15,0
27,2011-07-01,1949983.93,0
27,2011-07-08,2000055.27,0
27,2011-07-15,1762155.79,0
27,2011-07-22,1754879.45,0
27,2011-07-29,1744879.06,0
27,2011-08-05,1747289.53,0
27,2011-08-12,1758437.96,0
27,2011-08-19,1781905.24,0
27,2011-08-26,2034400.78,0
27,2011-09-02,1511717.53,0
27,2011-09-09,1911470.84,1
27,2011-09-16,1613773.9,0
27,2011-09-23,1606208.68,0
27,2011-09-30,1599626.26,0
27,2011-10-07,1672339.27,0
27,2011-10-14,1682652.51,0
27,2011-10-21,1689591.44,0
27,2011-10-28,1710372.4,0
27,2011-11-04,1621109.3,0
27,2011-11-11,1800728.07,0
27,2011-11-18,1723739.44,0
27,2011-11-25,2504400.71,1
27,2011-12-02,1806924.74,0
27,2011-12-09,2014665.98,0
27,2011-12-16,2205919.86,0
27,2011-12-23,2739019.75,0
27,2011-12-30,1650604.6,1
27,2012-01-06,1535287.4,0
27,2012-01-13,1492399.13,0
27,2012-01-20,1542131.05,0
27,2012-01-27,1263534.86,0
27,2012-02-03,1564246.02,0
27,2012-02-10,1651605.35,1
27,2012-02-17,1606221.56,0
27,2012-02-24,1648602.39,0
27,2012-03-02,1509323.09,0
27,2012-03-09,1607343.41,0
27,2012-03-16,1635984.07,0
27,2012-03-23,1620839.34,0
27,2012-03-30,1615494.14,0
27,2012-04-06,1899013.34,0
27,2012-04-13,1650405.21,0
27,2012-04-20,1639999.47,0
27,2012-04-27,1565498.84,0
27,2012-05-04,1669388.45,0
27,2012-05-11,1674306.31,0
27,2012-05-18,1707158.82,0
27,2012-05-25,1818906.73,0
27,2012-06-01,1900638.6,0
27,2012-06-08,1764756.31,0
27,2012-06-15,1773500.56,0
27,2012-06-22,1837884.79,0
27,2012-06-29,1842555.32,0
27,2012-07-06,2062224.92,0
27,2012-07-13,1755889.53,0
27,2012-07-20,1730913.66,0
27,2012-07-27,1625883.71,0
27,2012-08-03,1705810.84,0
27,2012-08-10,1720537.26,0
27,2012-08-17,1735339.59,0
27,2012-08-24,1780443.36,0
27,2012-08-31,1731935.43,0
27,2012-09-07,1840955.23,1
27,2012-09-14,1519604.5,0
27,2012-09-21,1557485.75,0
27,2012-09-28,1540687.63,0
27,2012-10-05,1591816.88,0
27,2012-10-12,1660081.29,0
27,2012-10-19,1620374.24,0
27,2012-10-26,1703047.74,0
28,2010-02-05,1672352.29,0
28,2010-02-12,1558968.49,1
28,2010-02-19,1491300.42,0
28,2010-02-26,1542173.33,0
28,2010-03-05,1608435.45,0
28,2010-03-12,1326877.11,0
28,2010-03-19,1279819.43,0
28,2010-03-26,1245268.77,0
28,2010-04-02,1441559.4,0
28,2010-04-09,1382359.21,0
28,2010-04-16,1268240.66,0
28,2010-04-23,1244177.21,0
28,2010-04-30,1186971.02,0
28,2010-05-07,1532893.22,0
28,2010-05-14,1245898.73,0
28,2010-05-21,1217923.71,0
28,2010-05-28,1176588.25,0
28,2010-06-04,1543678.02,0
28,2010-06-11,1348995.17,0
28,2010-06-18,1267619.06,0
28,2010-06-25,1231025.07,0
28,2010-07-02,1399960.15,0
28,2010-07-09,1340293.87,0
28,2010-07-16,1225336.41,0
28,2010-07-23,1205884.98,0
28,2010-07-30,1150204.71,0
28,2010-08-06,1523101.38,0
28,2010-08-13,1218688.09,0
28,2010-08-20,1195897.6,0
28,2010-08-27,1191585.92,0
28,2010-09-03,1523410.71,0
28,2010-09-10,1246062.17,1
28,2010-09-17,1159812.35,0
28,2010-09-24,1111797.21,0
28,2010-10-01,1203080.41,0
28,2010-10-08,1334571.87,0
28,2010-10-15,1158062.99,0
28,2010-10-22,1120619.32,0
28,2010-10-29,1231688.48,0
28,2010-11-05,1501663.26,0
28,2010-11-12,1266460.45,0
28,2010-11-19,1179315.72,0
28,2010-11-26,1937033.5,1
28,2010-12-03,1447916.29,0
28,2010-12-10,1466164.49,0
28,2010-12-17,1510443.62,0
28,2010-12-24,2026026.39,0
28,2010-12-31,1090558.57,1
28,2011-01-07,1402902.47,0
28,2011-01-14,1098286.61,0
28,2011-01-21,1079669.11,0
28,2011-01-28,1127859.69,0
28,2011-02-04,1564897.32,0
28,2011-02-11,1397301.38,1
28,2011-02-18,1514828.82,0
28,2011-02-25,1311796.91,0
28,2011-03-04,1723736.91,0
28,2011-03-11,1380836.35,0
28,2011-03-18,1286413.71,0
28,2011-03-25,1201059.72,0
28,2011-04-01,1336838.41,0
28,2011-04-08,1414713.5,0
28,2011-04-15,1240126.07,0
28,2011-04-22,1297452.0,0
28,2011-04-29,1222367.9,0
28,2011-05-06,1515890.38,0
28,2011-05-13,1253316.3,0
28,2011-05-20,1151282.31,0
28,2011-05-27,1160043.98,0
28,2011-06-03,1403779.25,0
28,2011-06-10,1339972.83,0
28,2011-06-17,1268503.49,0
28,2011-06-24,1208809.34,0
28,2011-07-01,1319054.57,0
28,2011-07-08,1459655.85,0
28,2011-07-15,1197373.13,0
28,2011-07-22,1165870.54,0
28,2011-07-29,1114530.29,0
28,2011-08-05,1523870.89,0
28,2011-08-12,1218764.94,0
28,2011-08-19,1200019.74,0
28,2011-08-26,1166479.51,0
28,2011-09-02,1468871.49,0
28,2011-09-09,1310087.0,1
28,2011-09-16,1159212.1,0
28,2011-09-23,1109105.92,0
28,2011-09-30,1120731.76,0
28,2011-10-07,1557314.58,0
28,2011-10-14,1220984.94,0
28,2011-10-21,1203172.05,0
28,2011-10-28,1242746.06,0
28,2011-11-04,1576654.67,0
28,2011-11-11,1402654.95,0
28,2011-11-18,1255081.22,0
28,2011-11-25,1929738.27,1
28,2011-12-02,1368130.35,0
28,2011-12-09,1467024.3,0
28,2011-12-16,1429954.66,0
28,2011-12-23,1796203.51,0
28,2011-12-30,1270036.53,1
28,2012-01-06,1466046.07,0
28,2012-01-13,1161190.29,0
28,2012-01-20,1129540.48,0
28,2012-01-27,1132948.48,0
28,2012-02-03,1531599.44,0
28,2012-02-10,1572966.15,1
28,2012-02-17,1501503.68,0
28,2012-02-24,1323487.91,0
28,2012-03-02,1451740.57,0
28,2012-03-09,1680764.06,0
28,2012-03-16,1337875.49,0
28,2012-03-23,1216059.41,0
28,2012-03-30,1209524.11,0
28,2012-04-06,1559592.79,0
28,2012-04-13,1290684.95,0
28,2012-04-20,1180797.2,0
28,2012-04-27,1170456.16,0
28,2012-05-04,1450628.85,0
28,2012-05-11,1264575.18,0
28,2012-05-18,1213310.45,0
28,2012-05-25,1151214.41,0
28,2012-06-01,1245480.95,0
28,2012-06-08,1440687.69,0
28,2012-06-15,1229760.97,0
28,2012-06-22,1180671.55,0
28,2012-06-29,1129031.98,0
28,2012-07-06,1500863.54,0
28,2012-07-13,1179915.04,0
28,2012-07-20,1149427.48,0
28,2012-07-27,1135035.09,0
28,2012-08-03,1376520.1,0
28,2012-08-10,1269113.41,0
28,2012-08-17,1184198.41,0
28,2012-08-24,1199309.59,0
28,2012-08-31,1227118.75,0
28,2012-09-07,1469693.99,1
28,2012-09-14,1124660.77,0
28,2012-09-21,1135340.19,0
28,2012-09-28,1129508.61,0
28,2012-10-05,1462941.03,0
28,2012-10-12,1205536.71,0
28,2012-10-19,1143724.48,0
28,2012-10-26,1213860.61,0
29,2010-02-05,538634.46,0
29,2010-02-12,529672.95,1
29,2010-02-19,542399.07,0
29,2010-02-26,488417.61,0
29,2010-03-05,535087.91,0
29,2010-03-12,519042.49,0
29,2010-03-19,496851.6,0
29,2010-03-26,552985.34,0
29,2010-04-02,599629.25,0
29,2010-04-09,569937.23,0
29,2010-04-16,509100.84,0
29,2010-04-23,505329.66,0
29,2010-04-30,501013.47,0
29,2010-05-07,568497.35,0
29,2010-05-14,518940.88,0
29,2010-05-21,502021.82,0
29,2010-05-28,577627.66,0
29,2010-06-04,588017.66,0
29,2010-06-11,540716.58,0
29,2010-06-18,558731.74,0
29,2010-06-25,585548.79,0
29,2010-07-02,581473.55,0
29,2010-07-09,563449.43,0
29,2010-07-16,512292.01,0
29,2010-07-23,506502.09,0
29,2010-07-30,509872.77,0
29,2010-08-06,519787.93,0
29,2010-08-13,495269.0,0
29,2010-08-20,531640.19,0
29,2010-08-27,545766.13,0
29,2010-09-03,579272.38,0
29,2010-09-10,491290.37,1
29,2010-09-17,463752.89,0
29,2010-09-24,465338.41,0
29,2010-10-01,474698.01,0
29,2010-10-08,530059.06,0
29,2010-10-15,483011.69,0
29,2010-10-22,505221.17,0
29,2010-10-29,527058.59,0
29,2010-11-05,521002.97,0
29,2010-11-12,524450.7,0
29,2010-11-19,508174.55,0
29,2010-11-26,975268.91,1
29,2010-12-03,642678.53,0
29,2010-12-10,713834.74,0
29,2010-12-17,850538.25,0
29,2010-12-24,1130926.79,0
29,2010-12-31,465992.02,1
29,2011-01-07,455952.18,0
29,2011-01-14,426905.26,0
29,2011-01-21,445134.15,0
29,2011-01-28,410426.97,0
29,2011-02-04,504126.89,0
29,2011-02-11,550387.78,1
29,2011-02-18,542529.21,0
29,2011-02-25,483660.15,0
29,2011-03-04,536031.67,0
29,2011-03-11,493430.45,0
29,2011-03-18,493653.43,0
29,2011-03-25,478773.05,0
29,2011-04-01,475615.26,0
29,2011-04-08,505304.33,0
29,2011-04-15,518245.97,0
29,2011-04-22,589252.69,0
29,2011-04-29,493078.64,0
29,2011-05-06,534372.53,0
29,2011-05-13,549551.02,0
29,2011-05-20,492932.51,0
29,2011-05-27,550735.64,0
29,2011-06-03,598251.57,0
29,2011-06-10,558431.44,0
29,2011-06-17,536914.17,0
29,2011-06-24,545368.17,0
29,2011-07-01,567114.6,0
29,2011-07-08,547586.07,0
29,2011-07-15,505246.15,0
29,2011-07-22,507335.75,0
29,2011-07-29,474653.06,0
29,2011-08-05,503486.37,0
29,2011-08-12,471311.5,0
29,2011-08-19,498056.0,0
29,2011-08-26,608294.98,0
29,2011-09-02,497085.91,0
29,2011-09-09,505406.72,1
29,2011-09-16,474129.35,0
29,2011-09-23,475696.37,0
29,2011-09-30,446516.26,0
29,2011-10-07,514993.0,0
29,2011-10-14,475776.45,0
29,2011-10-21,505068.22,0
29,2011-10-28,515119.64,0
29,2011-11-04,620735.72,0
29,2011-11-11,531600.62,0
29,2011-11-18,504601.29,0
29,2011-11-25,913165.19,1
29,2011-12-02,579874.22,0
29,2011-12-09,633240.53,0
29,2011-12-16,736805.66,0
29,2011-12-23,1016637.39,0
29,2011-12-30,551743.05,1
29,2012-01-06,469773.85,0
29,2012-01-13,444756.37,0
29,2012-01-20,446863.31,0
29,2012-01-27,395987.24,0
29,2012-02-03,493159.35,0
29,2012-02-10,545840.05,1
29,2012-02-17,559606.91,0
29,2012-02-24,488782.63,0
29,2012-03-02,500801.72,0
29,2012-03-09,504750.35,0
29,2012-03-16,489293.72,0
29,2012-03-23,517408.48,0
29,2012-03-30,504566.28,0
29,2012-04-06,633826.55,0
29,2012-04-13,520493.83,0
29,2012-04-20,525200.59,0
29,2012-04-27,497250.22,0
29,2012-05-04,504963.84,0
29,2012-05-11,529707.87,0
29,2012-05-18,543706.04,0
29,2012-05-25,549665.67,0
29,2012-06-01,576252.35,0
29,2012-06-08,554093.15,0
29,2012-06-15,552338.76,0
29,2012-06-22,581854.5,0
29,2012-06-29,555954.13,0
29,2012-07-06,578832.41,0
29,2012-07-13,514709.76,0
29,2012-07-20,506705.36,0
29,2012-07-27,475158.24,0
29,2012-08-03,504754.74,0
29,2012-08-10,518628.42,0
29,2012-08-17,416881.66,0
29,2012-08-24,615026.15,0
29,2012-08-31,545844.91,0
29,2012-09-07,540811.85,1
29,2012-09-14,475127.18,0
29,2012-09-21,489079.23,0
29,2012-09-28,489674.23,0
29,2012-10-05,520632.8,0
29,2012-10-12,513737.0,0
29,2012-10-19,516909.24,0
29,2012-10-26,534970.68,0
30,2010-02-05,465108.52,0
30,2010-02-12,497374.57,1
30,2010-02-19,463513.26,0
30,2010-02-26,472330.71,0
30,2010-03-05,472591.07,0
30,2010-03-12,468189.93,0
30,2010-03-19,445736.36,0
30,2010-03-26,442457.35,0
30,2010-04-02,457884.06,0
30,2010-04-09,454800.96,0
30,2010-04-16,471054.16,0
30,2010-04-23,462454.39,0
30,2010-04-30,456140.34,0
30,2010-05-07,457883.94,0
30,2010-05-14,461868.09,0
30,2010-05-21,455751.84,0
30,2010-05-28,462474.16,0
30,2010-06-04,458343.7,0
30,2010-06-11,445530.16,0
30,2010-06-18,447727.52,0
30,2010-06-25,453210.24,0
30,2010-07-02,450337.47,0
30,2010-07-09,436293.4,0
30,2010-07-16,438068.71,0
30,2010-07-23,440491.33,0
30,2010-07-30,437893.76,0
30,2010-08-06,441407.06,0
30,2010-08-13,444160.07,0
30,2010-08-20,447139.8,0
30,2010-08-27,443810.78,0
30,2010-09-03,461548.98,0
30,2010-09-10,455162.92,1
30,2010-09-17,462058.19,0
30,2010-09-24,448392.17,0
30,2010-10-01,445475.3,0
30,2010-10-08,462080.47,0
30,2010-10-15,453943.89,0
30,2010-10-22,459631.74,0
30,2010-10-29,438334.39,0
30,2010-11-05,484661.87,0
30,2010-11-12,431266.64,0
30,2010-11-19,423707.69,0
30,2010-11-26,462732.36,1
30,2010-12-03,407112.22,0
30,2010-12-10,428631.91,0
30,2010-12-17,445332.28,0
30,2010-12-24,519354.88,0
30,2010-12-31,397631.02,1
30,2011-01-07,451077.21,0
30,2011-01-14,465408.72,0
30,2011-01-21,439132.62,0
30,2011-01-28,425989.04,0
30,2011-02-04,490970.95,0
30,2011-02-11,470921.24,1
30,2011-02-18,417070.51,0
30,2011-02-25,432687.97,0
30,2011-03-04,443334.71,0
30,2011-03-11,438529.81,0
30,2011-03-18,425470.84,0
30,2011-03-25,431754.01,0
30,2011-04-01,437926.79,0
30,2011-04-08,443889.5,0
30,2011-04-15,426666.92,0
30,2011-04-22,445358.73,0
30,2011-04-29,423687.2,0
30,2011-05-06,438789.52,0
30,2011-05-13,424614.59,0
30,2011-05-20,435102.2,0
